,timestamp,open,high,low,close,volume,wap,barCount,trd_prd
58,2024-11-22,412.09,420.14,410.95,420.0,1762511,416.933,11520,2024.11
59,2024-11-25,425.0,430.25,424.46,428.67,1562688,427.718,11031,2024.11
60,2024-11-26,428.6,439.31,424.69,429.52,1160673,427.673,8084,2024.11
61,2024-11-27,428.6,430.1,425.96,427.19,876652,427.944,6085,2024.11
62,2024-11-29,428.56,431.0,427.54,429.13,603776,429.543,4237,2024.11
63,2024-12-02,429.0,430.4,423.15,426.96,1108708,427.197,7442,2024.12
64,2024-12-03,429.73,430.68,423.32,429.35,894881,427.169,5612,2024.12
65,2024-12-04,426.41,428.83,425.5,427.92,782685,427.31,4982,2024.12
66,2024-12-05,426.6,429.76,425.88,426.54,1029960,427.46,7134,2024.12
67,2024-12-06,428.7,435.75,427.01,431.37,1282519,432.101,8941,2024.12
68,2024-12-09,432.35,436.36,428.03,429.18,1203114,430.957,8109,2024.12
69,2024-12-10,426.9,427.31,421.41,422.59,1304268,423.934,9526,2024.12
70,2024-12-11,425.23,428.0,421.26,421.38,1405311,424.654,9372,2024.12
71,2024-12-12,421.43,422.75,413.18,414.42,1866929,415.377,12518,2024.12
72,2024-12-13,415.77,418.14,414.18,416.98,952507,416.713,6339,2024.12
73,2024-12-16,417.85,418.48,410.69,410.71,1142873,414.109,7120,2024.12
74,2024-12-17,410.0,410.4,406.23,408.47,1429064,408.189,9677,2024.12
75,2024-12-18,407.0,410.71,393.38,393.82,1735026,401.949,13351,2024.12
76,2024-12-19,394.74,395.14,384.89,385.02,2019246,388.893,13877,2024.12
77,2024-12-20,383.37,393.29,383.05,392.6,2544847,387.794,11827,2024.12
78,2024-12-23,391.1,393.24,387.03,392.45,836826,390.593,5416,2024.12
79,2024-12-24,392.13,396.14,390.5,396.14,535468,393.447,3726,2024.12
80,2024-12-26,392.52,395.78,391.62,395.14,498030,394.085,3295,2024.12
81,2024-12-27,392.14,395.47,391.37,392.86,829534,393.141,5981,2024.12
82,2024-12-30,390.53,391.21,385.68,389.43,973291,389.518,6733,2024.12
83,2024-12-31,390.01,391.46,387.3,388.99,645759,389.052,4846,2024.12
84,2025-01-02,392.13,392.67,386.38,388.46,1028287,389.263,7465,2025.01
85,2025-01-03,389.82,391.01,385.81,389.18,819038,388.159,5569,2025.01
86,2025-01-06,390.5,393.99,388.03,389.37,1491913,390.832,11134,2025.01
87,2025-01-07,390.9,391.9,383.1,384.23,1024666,386.371,7201,2025.01
88,2025-01-08,383.0,387.69,380.1,387.2,1345430,385.4,9255,2025.01
89,2025-01-10,388.91,392.91,384.61,389.89,2982847,389.48,19158,2025.01
90,2025-01-13,389.99,395.86,387.7,389.18,1794770,390.522,12390,2025.01
91,2025-01-14,390.59,394.2,389.63,392.78,1386647,391.956,9804,2025.01
92,2025-01-15,406.65,408.0,401.76,406.09,2315820,404.924,15856,2025.01
93,2025-01-16,406.27,410.11,403.91,409.33,1089863,408.168,7767,2025.01
94,2025-01-17,413.49,414.45,408.53,409.38,1774610,411.426,8278,2025.01
95,2025-01-21,413.0,420.22,413.0,418.43,1251555,417.709,8539,2025.01
96,2025-01-22,417.55,417.55,409.33,410.1,1626424,411.728,10789,2025.01
97,2025-01-23,411.57,414.69,408.75,414.39,2086926,412.437,12534,2025.01
98,2025-01-24,414.09,415.01,410.75,414.5,979017,414.023,6648,2025.01
99,2025-01-27,414.9,426.19,414.0,424.87,1967101,421.452,12854,2025.01
100,2025-01-28,423.24,423.24,416.7,418.83,1026255,419.359,6962,2025.01
101,2025-01-29,420.22,421.37,411.79,413.42,1168354,415.585,8907,2025.01
102,2025-01-30,416.41,417.33,411.51,414.5,1583162,415.672,11200,2025.01
103,2025-01-31,413.17,416.38,410.32,411.98,1340411,413.123,8570,2025.01
104,2025-02-03,406.12,411.9,401.01,408.76,1251859,407.918,8670,2025.02
105,2025-02-04,409.51,412.58,406.08,411.49,745381,409.827,4945,2025.02
106,2025-02-05,415.15,415.15,408.14,413.82,780688,412.93,5798,2025.02
107,2025-02-06,414.91,417.79,413.0,414.16,569030,414.851,3742,2025.02
108,2025-02-07,413.2,414.29,406.5,407.37,880968,408.818,6102,2025.02
109,2025-02-10,410.64,414.95,408.79,413.99,859594,413.081,5773,2025.02
110,2025-02-11,414.0,416.57,412.74,416.36,569064,414.976,3996,2025.02
111,2025-02-12,408.58,409.65,402.12,407.14,1504665,405.777,10122,2025.02
112,2025-02-13,408.71,412.98,407.49,412.43,1435675,410.862,9363,2025.02
